x0,y0,v0,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,x11,y11,v11,x12,y12,v12,x13,y13,v13,x14,y14,v14,x15,y15,v15,x16,y16,v16,x17,y17,v17,x18,y18,v18,x19,y19,v19,x20,y20,v20,x21,y21,v21,x22,y22,v22,x23,y23,v23,x24,y24,v24,x25,y25,v25,x26,y26,v26,x27,y27,v27,x28,y28,v28,x29,y29,v29,x30,y30,v30,x31,y31,v31,x32,y32,v32,label
0.4965612590312958,0.3741306960582733,0.9999122619628906,0.5036108493804932,0.357712060213089,0.9999650716781616,0.5076554417610168,0.3581911623477936,0.9999339580535889,0.5117976665496826,0.35864347219467163,0.9999500513076782,0.489946186542511,0.35637837648391724,0.9999730587005615,0.4851495325565338,0.35667577385902405,0.9999592304229736,0.48110854625701904,0.35729286074638367,0.9999735355377197,0.519634485244751,0.3658241927623749,0.9998974800109863,0.4746793210506439,0.365812748670578,0.9999459981918335,0.5043537020683289,0.39370784163475037,0.9999912977218628,0.48776403069496155,0.3938996195793152,0.9999958276748657,0.5521340370178223,0.4689118266105652,0.995162844657898,0.44135233759880066,0.46862003207206726,0.9980573058128357,0.5765936374664307,0.5925223231315613,0.8801067471504211,0.42129993438720703,0.6067519187927246,0.9403285384178162,0.5746373534202576,0.6855068802833557,0.5215781927108765,0.43835774064064026,0.7009708881378174,0.6875290274620056,0.5783345699310303,0.7170339822769165,0.5034322738647461,0.43850889801979065,0.7330241799354553,0.6666110157966614,0.56856769323349,0.7102181315422058,0.5072348713874817,0.4470217525959015,0.7228295207023621,0.666534960269928,0.5638660192489624,0.6987301111221313,0.5282287001609802,0.4504895508289337,0.7106898427009583,0.6561430096626282,0.5326014161109924,0.6613775491714478,0.9997430443763733,0.4612917900085449,0.668523907661438,0.9997701048851013,0.5962892770767212,0.6867757439613342,0.9821292161941528,0.3791339695453644,0.7277049422264099,0.9787443280220032,0.49669602513313293,0.7220383882522583,0.4325339198112488,0.5024707317352295,0.7306161522865295,0.5884439945220947,0.4855780005455017,0.7077239155769348,0.4154406785964966,0.512791097164154,0.710055947303772,0.4237585961818695,0.4603458642959595,0.7311925292015076,0.48744460940361023,0.554103434085846,0.7383528351783752,0.554031252861023,Baddha Padmasana
0.25006261467933655,0.19208312034606934,0.9999337196350098,0.2601955533027649,0.1613755226135254,0.9999786615371704,0.26710614562034607,0.16066813468933105,0.9999673366546631,0.27297893166542053,0.15986353158950806,0.9999827146530151,0.23475047945976257,0.16500449180603027,0.9999812841415405,0.22594425082206726,0.16737490892410278,0.9999661445617676,0.219406858086586,0.16989398002624512,0.9999771118164062,0.2830313444137573,0.17490100860595703,0.9999663829803467,0.20978429913520813,0.19031614065170288,0.9999434947967529,0.26565438508987427,0.23191428184509277,0.9999860525131226,0.23416024446487427,0.23732030391693115,0.9999864101409912,0.34478116035461426,0.3881106376647949,0.9968606233596802,0.15933561325073242,0.3969118595123291,0.9973428845405579,0.35804200172424316,0.6144496202468872,0.7461172938346863,0.17026199400424957,0.6283715963363647,0.7044981718063354,0.3485565185546875,0.7440357208251953,0.1419925093650818,0.14406545460224152,0.7214953899383545,0.26630285382270813,0.36595892906188965,0.7826666831970215,0.16804149746894836,0.13569337129592896,0.7592108249664307,0.29720810055732727,0.35420483350753784,0.7847831845283508,0.18455606698989868,0.1318594217300415,0.7414288520812988,0.3228820860385895,0.34432923793792725,0.7619354128837585,0.23424945771694183,0.14229431748390198,0.7233922481536865,0.3772036135196686,0.3061656355857849,0.7541525959968567,0.999492883682251,0.1980687975883484,0.7553736567497253,0.9995971322059631,0.4356982111930847,0.9289423823356628,0.9901159405708313,0.08460284769535065,0.9178835153579712,0.9760925769805908,0.1984085738658905,0.7752479314804077,0.5097029209136963,0.3023850619792938,0.8363829255104065,0.43415403366088867,0.18243181705474854,0.7072442173957825,0.4027770161628723,0.3158564865589142,0.7874404191970825,0.3900150656700134,0.08578081429004669,0.7505568265914917,0.4109638035297394,0.4074670672416687,0.8195550441741943,0.3704014718532562,Baddha Padmasana
0.49351245164871216,0.165632426738739,0.9995361566543579,0.49569615721702576,0.14360249042510986,0.9998071789741516,0.49606776237487793,0.14525842666625977,0.9997935891151428,0.4966585636138916,0.14759409427642822,0.9998565912246704,0.4961392283439636,0.1416311264038086,0.9998199343681335,0.4966849088668823,0.14179599285125732,0.9997515082359314,0.49732738733291626,0.142550528049469,0.9997910857200623,0.4974680244922638,0.18640995025634766,0.9997690320014954,0.4994394779205322,0.1771613359451294,0.9996703863143921,0.496407151222229,0.1953793168067932,0.9998107552528381,0.49448496103286743,0.192263662815094,0.9997782111167908,0.5137483477592468,0.3580876886844635,0.9996055960655212,0.5019055008888245,0.35132738947868347,0.9986531734466553,0.4947897791862488,0.6096606254577637,0.9575605988502502,0.5198944211006165,0.5805583000183105,0.08257993310689926,0.4004337191581726,0.7188493013381958,0.9464511871337891,0.5329715013504028,0.6512848734855652,0.13795262575149536,0.38031691312789917,0.7456517815589905,0.9097766876220703,0.5408815145492554,0.6657692790031433,0.14563646912574768,0.37587568163871765,0.7340525388717651,0.9073454141616821,0.5371944308280945,0.6503362059593201,0.15329210460186005,0.37881579995155334,0.7270286083221436,0.8671244382858276,0.5343682169914246,0.6475186347961426,0.1467944085597992,0.5218554735183716,0.7028716206550598,0.9999362230300903,0.5040493607521057,0.6915053129196167,0.9999550580978394,0.5388698577880859,0.6595755815505981,0.9038110971450806,0.4495972990989685,0.5727755427360535,0.8241923451423645,0.43857863545417786,0.7037925124168396,0.5586252808570862,0.5880081057548523,0.6972022652626038,0.30122110247612,0.437176913022995,0.7108883857727051,0.4702621102333069,0.6093502640724182,0.7089212536811829,0.3145292401313782,0.36226314306259155,0.6522315740585327,0.5032507181167603,0.6249065399169922,0.6895407438278198,0.3229219913482666,Baddha Padmasana
0.4555787146091461,0.17806732654571533,0.9987640380859375,0.4743095636367798,0.15370815992355347,0.9984343647956848,0.4845181405544281,0.1539350152015686,0.9982926249504089,0.49600672721862793,0.1544712781906128,0.9985508322715759,0.43704554438591003,0.15362346172332764,0.9983872175216675,0.42355164885520935,0.15391957759857178,0.9979612827301025,0.4134216010570526,0.15453970432281494,0.9980108141899109,0.5115818381309509,0.16842013597488403,0.9960479140281677,0.3996586501598358,0.1687902808189392,0.9958491325378418,0.4788189232349396,0.2141118049621582,0.998007595539093,0.43268021941185,0.21375364065170288,0.9977009892463684,0.582173228263855,0.34855887293815613,0.9912936091423035,0.32505279779434204,0.33780524134635925,0.9937962293624878,0.5564450025558472,0.524175226688385,0.2571590542793274,0.3286289870738983,0.5038185119628906,0.423666387796402,0.5486611723899841,0.681012749671936,0.08164936304092407,0.35768184065818787,0.6390220522880554,0.09171801805496216,0.5465428233146667,0.7045407295227051,0.10980647802352905,0.3645916283130646,0.664310097694397,0.1066819354891777,0.5466217994689941,0.6897359490394592,0.116544209420681,0.36586424708366394,0.6624019145965576,0.11356555670499802,0.5467691421508789,0.6752380132675171,0.1295488178730011,0.3686053156852722,0.6434678435325623,0.13570746779441833,0.5315392017364502,0.7263438701629639,0.9986603260040283,0.37747272849082947,0.7177221179008484,0.9989520311355591,0.6113808155059814,0.9317098259925842,0.9198800921440125,0.26408207416534424,0.8807185292243958,0.9670235514640808,0.486703485250473,0.7653735876083374,0.20840239524841309,0.48474857211112976,0.7574759721755981,0.1973680853843689,0.48419272899627686,0.7247313857078552,0.2010195404291153,0.517623245716095,0.7202361822128296,0.1964617222547531,0.4220409095287323,0.7745659351348877,0.2051541656255722,0.5268791317939758,0.7756439447402954,0.18281511962413788,Baddha Padmasana
0.4824758470058441,0.26976513862609863,0.9981610178947449,0.49096620082855225,0.23633325099945068,0.99904865026474,0.49715718626976013,0.23627012968063354,0.9987152814865112,0.5031247735023499,0.23677150905132294,0.9991273283958435,0.4699710011482239,0.23688238859176636,0.9992985725402832,0.4621604382991791,0.2371675819158554,0.9990643858909607,0.4549485146999359,0.2379634976387024,0.9992107152938843,0.5135508179664612,0.25252240896224976,0.9982187151908875,0.44274383783340454,0.25422704219818115,0.9986061453819275,0.49425461888313293,0.30522483587265015,0.9992864727973938,0.46954670548439026,0.3076249361038208,0.9992826581001282,0.5702959895133972,0.4428446292877197,0.9598677754402161,0.38979417085647583,0.44089776277542114,0.9861506819725037,0.5404024124145508,0.6942355036735535,0.7067223191261292,0.4602579176425934,0.674544095993042,0.8186858296394348,0.4601643979549408,0.8037629723548889,0.20244871079921722,0.5777082443237305,0.7267031073570251,0.30711114406585693,0.4370197653770447,0.8372577428817749,0.19607199728488922,0.5860368609428406,0.7684510350227356,0.2685275077819824,0.4378431737422943,0.8115593194961548,0.20696130394935608,0.5879487991333008,0.7443320751190186,0.2892601788043976,0.44053101539611816,0.796697735786438,0.22167988121509552,0.5801400542259216,0.7407602071762085,0.32259365916252136,0.545547604560852,0.8172622919082642,0.9959560036659241,0.4434540271759033,0.8069702982902527,0.997310996055603,0.6540900468826294,0.929833173751831,0.9600570797920227,0.3149601221084595,0.9030503034591675,0.9149900674819946,0.45266836881637573,0.8525447845458984,0.3670092821121216,0.5318461060523987,0.8475066423416138,0.3584812581539154,0.4288192093372345,0.8099461793899536,0.2540440261363983,0.5425540208816528,0.817705512046814,0.28304481506347656,0.3520490527153015,0.85798579454422,0.3661138415336609,0.6050556302070618,0.8240717649459839,0.3739226758480072,Baddha Padmasana
0.45195987820625305,0.14575916528701782,0.9987664222717285,0.4904583692550659,0.12518548965454102,0.9995168447494507,0.5095735788345337,0.12608987092971802,0.9994407296180725,0.5269898772239685,0.12754696607589722,0.9996769428253174,0.45072269439697266,0.12427562475204468,0.9994889497756958,0.44218602776527405,0.1240965723991394,0.9992548823356628,0.43389368057250977,0.12367099523544312,0.9993834495544434,0.5648907423019409,0.15230262279510498,0.9996216297149658,0.45117419958114624,0.14810989797115326,0.9983160495758057,0.4838345944881439,0.1857469081878662,0.9997212290763855,0.43944352865219116,0.1804460883140564,0.9994992017745972,0.7255927920341492,0.37846890091896057,0.9585058093070984,0.3438117206096649,0.3650539219379425,0.9710487723350525,0.6960790753364563,0.5795461535453796,0.7695951461791992,0.42811501026153564,0.5686133503913879,0.27510979771614075,0.6907059550285339,0.660702645778656,0.09899667650461197,0.5882405042648315,0.6580471992492676,0.04711458459496498,0.6998968720436096,0.7184979915618896,0.11806606501340866,0.6393659114837646,0.7190976738929749,0.05684485659003258,0.6857890486717224,0.7069283127784729,0.13228818774223328,0.605333149433136,0.671290934085846,0.061649955809116364,0.6809648275375366,0.6859599947929382,0.16606628894805908,0.6026923656463623,0.6511613130569458,0.06935369223356247,0.6207972764968872,0.7675839066505432,0.9991006851196289,0.4020284116268158,0.7477729320526123,0.9989218711853027,0.8866993188858032,0.8867406845092773,0.9864075183868408,0.09600526094436646,0.8516155481338501,0.9827661514282227,0.4261542558670044,0.7858890891075134,0.5315573215484619,0.551439642906189,0.8193358182907104,0.5607523322105408,0.3664843440055847,0.708436131477356,0.41561561822891235,0.5797402858734131,0.7856615781784058,0.5042726993560791,0.1528419852256775,0.7510325908660889,0.5283473134040833,0.73170006275177,0.7983590960502625,0.5902553200721741,Baddha Padmasana
0.24166956543922424,0.7863255739212036,0.98087078332901,0.2265077829360962,0.7358658313751221,0.9934484362602234,0.22702708840370178,0.7283877730369568,0.9918687343597412,0.22760507464408875,0.7197402715682983,0.9944669008255005,0.22561044991016388,0.7328762412071228,0.9937466382980347,0.22551342844963074,0.7240871787071228,0.99359130859375,0.22539374232292175,0.7146912813186646,0.9941694736480713,0.24614521861076355,0.6177354454994202,0.9965432286262512,0.2415693998336792,0.6234822273254395,0.9923548698425293,0.26206907629966736,0.7640656232833862,0.9947555065155029,0.2604619264602661,0.7615283727645874,0.9948850274085999,0.3674122989177704,0.4806734323501587,0.9988189339637756,0.34147879481315613,0.42979148030281067,0.993767261505127,0.5265776515007019,0.09331205487251282,0.30822011828422546,0.4990268349647522,0.15957583487033844,0.003857044968754053,0.5772848129272461,0.20003429055213928,0.33504870533943176,0.5721964240074158,0.20656608045101166,0.010143565014004707,0.5850726366043091,0.19526967406272888,0.29062798619270325,0.5900933742523193,0.22632727026939392,0.014647453092038631,0.5797520279884338,0.2274765968322754,0.28379103541374207,0.5883655548095703,0.24696265161037445,0.01488550566136837,0.5760923027992249,0.2203216850757599,0.2832784354686737,0.582205593585968,0.24323751032352448,0.01794762723147869,0.6285908222198486,0.4678286612033844,0.9999234676361084,0.590061604976654,0.4210917353630066,0.999800980091095,0.5414649844169617,0.6422655582427979,0.6639872789382935,0.38111749291419983,0.6607019901275635,0.05778554826974869,0.544788658618927,0.5517351627349854,0.08326239883899689,0.544873833656311,0.5104550123214722,0.057441532611846924,0.5526329874992371,0.524051308631897,0.08777310699224472,0.5749579668045044,0.4653019607067108,0.04911448433995247,0.5231432914733887,0.6300971508026123,0.09915991127490997,0.5615768432617188,0.5894342660903931,0.08157625794410706,Baddha Padmasana
0.4313885271549225,0.15636849403381348,0.99968421459198,0.4254528880119324,0.12482720613479614,0.9997027516365051,0.42807963490486145,0.12435268610715866,0.9997126460075378,0.43036919832229614,0.12359106540679932,0.9996664524078369,0.4113720655441284,0.12681859731674194,0.9998063445091248,0.40299633145332336,0.12874436378479004,0.9998167157173157,0.3931555449962616,0.13093435764312744,0.999785840511322,0.41094014048576355,0.13604652881622314,0.999634861946106,0.3618262708187103,0.15096408128738403,0.9999083280563354,0.43927693367004395,0.19067007303237915,0.999833345413208,0.4201190769672394,0.19370250403881073,0.9999406337738037,0.43502283096313477,0.33144673705101013,0.9980243444442749,0.29938462376594543,0.3597472906112671,0.9996672868728638,0.4309895634651184,0.5731940865516663,0.06288357079029083,0.2929132580757141,0.6094851493835449,0.9115810990333557,0.4605066776275635,0.7218259572982788,0.01525349821895361,0.36218610405921936,0.7737067937850952,0.2904242277145386,0.4770735800266266,0.7780300378799438,0.024428799748420715,0.37232983112335205,0.8291935324668884,0.2494671642780304,0.4717888832092285,0.7660654783248901,0.025232460349798203,0.39398932456970215,0.8097352981567383,0.25398367643356323,0.45959004759788513,0.7457208037376404,0.027769867330789566,0.3898804485797882,0.7876617908477783,0.27814361453056335,0.4388275146484375,0.7639807462692261,0.9996570348739624,0.34300175309181213,0.8101760149002075,0.9997096657752991,0.7037556767463684,0.8188304901123047,0.8771263957023621,0.5032339096069336,0.9406412839889526,0.9877354502677917,0.5166913270950317,0.8263723254203796,0.07928694039583206,0.46044638752937317,0.8541914224624634,0.09566985815763474,0.4933794140815735,0.7969658970832825,0.07996802031993866,0.44552555680274963,0.8194732069969177,0.17840318381786346,0.47812455892562866,0.8406411409378052,0.0712883248925209,0.4884257912635803,0.821410059928894,0.13788601756095886,Baddha Padmasana
0.6687591075897217,0.23425397276878357,0.9991481304168701,0.6780816316604614,0.21409808099269867,0.9994856119155884,0.6838639974594116,0.21430647373199463,0.999332845211029,0.6891657114028931,0.2145814597606659,0.9995735287666321,0.6562399864196777,0.21482929587364197,0.9994282126426697,0.6479723453521729,0.21560150384902954,0.9991862177848816,0.6422472596168518,0.21672773361206055,0.9994107484817505,0.698135495185852,0.22517448663711548,0.99940025806427,0.6313664317131042,0.2288675606250763,0.9985926747322083,0.6802302598953247,0.2606106400489807,0.9996829032897949,0.6542695760726929,0.2605874240398407,0.9995773434638977,0.7457859516143799,0.37462976574897766,0.9915123581886292,0.5759164094924927,0.37738242745399475,0.9876735806465149,0.71723473072052,0.5111228227615356,0.7196015119552612,0.5862158536911011,0.5185236930847168,0.6561299562454224,0.6904021501541138,0.6230924129486084,0.07757601886987686,0.5934357047080994,0.6358792781829834,0.09142953157424927,0.6865770220756531,0.6593462824821472,0.08421055227518082,0.585383415222168,0.6678276658058167,0.1001461073756218,0.6867348551750183,0.6411412358283997,0.09142406284809113,0.5966823101043701,0.659489095211029,0.1087629646062851,0.6767507195472717,0.6273314356803894,0.11564575135707855,0.6005820035934448,0.6465418934822083,0.14104357361793518,0.6952648758888245,0.6463938355445862,0.9996113181114197,0.5991083979606628,0.6348505020141602,0.9992563128471375,0.8054854273796082,0.7806478142738342,0.939479410648346,0.476788192987442,0.7959345579147339,0.939396858215332,0.6193994283676147,0.7064937949180603,0.3273336589336395,0.6771164536476135,0.6963534951210022,0.22499366104602814,0.6047595739364624,0.6732398867607117,0.3201402425765991,0.6915481090545654,0.6605570912361145,0.26455965638160706,0.54585862159729,0.697700560092926,0.2777809202671051,0.7551484704017639,0.687090277671814,0.19753701984882355,Baddha Padmasana
0.25168049335479736,0.19771307706832886,0.9999887943267822,0.26136642694473267,0.16537630558013916,0.9999964237213135,0.2679469883441925,0.16516131162643433,0.9999935626983643,0.27395957708358765,0.16514432430267334,0.9999963045120239,0.2365446537733078,0.1675013303756714,0.9999972581863403,0.22712747752666473,0.16987591981887817,0.999995231628418,0.22007550299167633,0.17240935564041138,0.9999972581863403,0.28555580973625183,0.18127864599227905,0.9999933242797852,0.21004991233348846,0.1926540583372116,0.9999938011169434,0.2670471668243408,0.23722249269485474,0.999997615814209,0.23553144931793213,0.24123646318912506,0.9999983310699463,0.3472003936767578,0.3903903067111969,0.9986507296562195,0.15994390845298767,0.400273859500885,0.9995741248130798,0.3624780774116516,0.6166964769363403,0.8019306659698486,0.1646042764186859,0.630879819393158,0.9014643430709839,0.3542110025882721,0.7386987209320068,0.25246649980545044,0.1407635509967804,0.7055389881134033,0.756788432598114,0.3671618103981018,0.7796182036399841,0.28952088952064514,0.1303592175245285,0.7398365139961243,0.7680931091308594,0.35921457409858704,0.7817940711975098,0.3105805218219757,0.12753982841968536,0.7108649015426636,0.7881764769554138,0.3489112854003906,0.7591231465339661,0.3813735544681549,0.13860952854156494,0.6946983933448792,0.8128055334091187,0.3082052171230316,0.7591482996940613,0.9998225569725037,0.20157693326473236,0.7619826197624207,0.9998979568481445,0.43964868783950806,0.9265084862709045,0.9951202273368835,0.08635734021663666,0.9228496551513672,0.9879226088523865,0.2065141797065735,0.7943497896194458,0.6480342745780945,0.3055967092514038,0.8500865697860718,0.6061025261878967,0.1920424997806549,0.716172993183136,0.5449339747428894,0.3115886449813843,0.808305561542511,0.530517041683197,0.09827692806720734,0.7631112933158875,0.5503203272819519,0.41164910793304443,0.835554838180542,0.5085918307304382,Baddha Padmasana
0.4967721104621887,0.21508395671844482,0.9972853660583496,0.5107504725456238,0.19900140166282654,0.9994639754295349,0.5212910771369934,0.20078015327453613,0.9993155002593994,0.5315423607826233,0.20298844575881958,0.999600350856781,0.4831541180610657,0.20291689038276672,0.9992762207984924,0.47386643290519714,0.20697665214538574,0.9989145994186401,0.46495169401168823,0.21080532670021057,0.9991183876991272,0.543633759021759,0.22930291295051575,0.9995431900024414,0.44766491651535034,0.23579278588294983,0.9985017776489258,0.5181875824928284,0.25343501567840576,0.9998435974121094,0.4788872301578522,0.25496935844421387,0.9997664093971252,0.6212633848190308,0.402783066034317,0.9858443737030029,0.37527987360954285,0.40221133828163147,0.9677028656005859,0.6600741147994995,0.5499878525733948,0.49155330657958984,0.3831300139427185,0.5578829050064087,0.322142630815506,0.6582342982292175,0.6621480584144592,0.040950823575258255,0.39661934971809387,0.6674834489822388,0.0351998545229435,0.6670680642127991,0.6921374797821045,0.056377969682216644,0.39715757966041565,0.7061544060707092,0.05574377626180649,0.6648733615875244,0.6884135603904724,0.06112542003393173,0.39820611476898193,0.6949366331100464,0.057472120970487595,0.6518595218658447,0.6822926998138428,0.07967540621757507,0.40674737095832825,0.6753074526786804,0.06764241307973862,0.5716501474380493,0.6826916337013245,0.9991391897201538,0.4239899218082428,0.6780034303665161,0.9985775947570801,0.7539550065994263,0.767737627029419,0.9681431651115417,0.21528595685958862,0.7930344939231873,0.9411640167236328,0.4518246650695801,0.7495376467704773,0.3060290515422821,0.522709846496582,0.7643712759017944,0.32896289229393005,0.42661046981811523,0.7183600664138794,0.3139183223247528,0.541355311870575,0.7294753789901733,0.2727547883987427,0.32979971170425415,0.7425932884216309,0.40259137749671936,0.6628237962722778,0.7553640007972717,0.41044187545776367,Baddha Padmasana
0.450820654630661,0.23246634006500244,0.9986817240715027,0.4775341749191284,0.2067531943321228,0.9987816214561462,0.4830540716648102,0.20822268724441528,0.9988158941268921,0.4890524446964264,0.20932918787002563,0.9990317821502686,0.47481825947761536,0.20463669300079346,0.9987402558326721,0.4783850610256195,0.2046363353729248,0.9988586902618408,0.48250094056129456,0.2041022777557373,0.9990116357803345,0.5385652780532837,0.23337864875793457,0.9991936087608337,0.5293945670127869,0.22594761848449707,0.999101996421814,0.4690319895744324,0.26963311433792114,0.9989907145500183,0.46369045972824097,0.2683340311050415,0.998314619064331,0.6052923798561096,0.4177444577217102,0.9992129802703857,0.6094083189964294,0.3965851068496704,0.9935333728790283,0.7575238943099976,0.6161017417907715,0.9647856950759888,0.7384964823722839,0.5943751335144043,0.024219660088419914,0.6708076000213623,0.747934103012085,0.9163974523544312,0.6641993522644043,0.7060182094573975,0.017481165006756783,0.6430953145027161,0.7559217214584351,0.8622007369995117,0.6353639364242554,0.7231745719909668,0.02332047000527382,0.634745717048645,0.7337744235992432,0.8594443202018738,0.6266708970069885,0.7470390796661377,0.024719851091504097,0.642914891242981,0.7353118658065796,0.8315087556838989,0.6332703828811646,0.7384284138679504,0.027977872639894485,0.7092891931533813,0.8951507806777954,0.9793319702148438,0.7042631506919861,0.859796941280365,0.9704341888427734,0.3468187153339386,0.919337272644043,0.8747535347938538,0.39108753204345703,0.8079959750175476,0.239101842045784,0.49748674035072327,0.9206666946411133,0.07696987688541412,0.5625538229942322,0.8465226292610168,0.06188381835818291,0.5336382389068604,0.915850043296814,0.09490050375461578,0.589950442314148,0.8653513789176941,0.0996718555688858,0.4591178894042969,0.8864284157752991,0.06652752310037613,0.5206642746925354,0.8325400948524475,0.08618710935115814,Baddha Padmasana
0.49969038367271423,0.34423404932022095,0.9962835907936096,0.5183210372924805,0.3180404007434845,0.9990548491477966,0.5282493233680725,0.31802842020988464,0.9986792206764221,0.5363392233848572,0.31814244389533997,0.9991620779037476,0.4838530123233795,0.3191811740398407,0.9989264607429504,0.4740985631942749,0.3197542130947113,0.9983429908752441,0.46585994958877563,0.3202793002128601,0.9985007047653198,0.5507295727729797,0.32790493965148926,0.9988982677459717,0.45444977283477783,0.3305809199810028,0.9969366788864136,0.5216371417045593,0.36985424160957336,0.9987735152244568,0.4799266457557678,0.3717797100543976,0.998673677444458,0.618876039981842,0.4800032675266266,0.9424469470977783,0.38214176893234253,0.4768607020378113,0.9526717066764832,0.6300094127655029,0.6019198298454285,0.42322129011154175,0.37897545099258423,0.5913664698600769,0.2528073787689209,0.6160650253295898,0.5834760665893555,0.06613358855247498,0.429707795381546,0.6257123947143555,0.036298103630542755,0.6130045652389526,0.5856456756591797,0.10264125466346741,0.43996140360832214,0.6498082280158997,0.062250081449747086,0.62092125415802,0.5642148852348328,0.10862855613231659,0.4375157654285431,0.6280002593994141,0.06377185136079788,0.6163696646690369,0.5595560073852539,0.1266525536775589,0.4392552375793457,0.6161391735076904,0.07660490274429321,0.5693879127502441,0.7715403437614441,0.9941098690032959,0.42567262053489685,0.7576005458831787,0.9935398697853088,0.7632388472557068,0.8675379157066345,0.9730960130691528,0.20024284720420837,0.828076183795929,0.9524692296981812,0.47640687227249146,0.7790306806564331,0.44046881794929504,0.4785235524177551,0.8056917786598206,0.4699447751045227,0.4488528370857239,0.7385389804840088,0.42902451753616333,0.5076985359191895,0.7743420004844666,0.46918439865112305,0.3518606126308441,0.7589008212089539,0.3529205322265625,0.613284707069397,0.8049821853637695,0.3833276927471161,Baddha Padmasana
0.44734904170036316,0.34463217854499817,0.9998501539230347,0.4791996479034424,0.3245757818222046,0.999934196472168,0.4953303933143616,0.32589396834373474,0.9999122619628906,0.50844407081604,0.32770347595214844,0.9999486207962036,0.4317004084587097,0.32164543867111206,0.9999234676361084,0.4199885427951813,0.3204694092273712,0.9998644590377808,0.4106387495994568,0.31934094429016113,0.9998874664306641,0.5402396321296692,0.33924299478530884,0.9999222755432129,0.40960827469825745,0.3279983401298523,0.9996792078018188,0.47958314418792725,0.3746536672115326,0.9999473094940186,0.4272388517856598,0.3709130883216858,0.9998835325241089,0.6387907266616821,0.4721967577934265,0.9860190153121948,0.35072267055511475,0.4718160629272461,0.9860602617263794,0.6313759684562683,0.6092537045478821,0.6412948966026306,0.3867171108722687,0.5975850820541382,0.06274955719709396,0.5661779642105103,0.6536179184913635,0.07535213232040405,0.45640844106674194,0.6384830474853516,0.00968790054321289,0.5496004819869995,0.6839107275009155,0.08447743207216263,0.45995181798934937,0.6661577224731445,0.016560405492782593,0.5426843166351318,0.6725924015045166,0.09624235332012177,0.45583999156951904,0.6542367339134216,0.017853621393442154,0.5373062491416931,0.6614912748336792,0.14002962410449982,0.4610259532928467,0.6415831446647644,0.025764748454093933,0.5393574833869934,0.7146128416061401,0.999614953994751,0.36647599935531616,0.708725094795227,0.999545156955719,0.5926605463027954,0.808304488658905,0.960992157459259,0.07525217533111572,0.7900859117507935,0.9720823764801025,0.344194233417511,0.7349663376808167,0.3644595146179199,0.48080959916114807,0.756864070892334,0.5014267563819885,0.3228608965873718,0.7022517919540405,0.3438863158226013,0.5133153200149536,0.729250431060791,0.4853362441062927,0.19120913743972778,0.7200495004653931,0.3487633764743805,0.6155534386634827,0.748956561088562,0.47993531823158264,Baddha Padmasana
0.5074329376220703,0.6314066648483276,0.9963136315345764,0.5159733891487122,0.611330509185791,0.9983721375465393,0.521614670753479,0.6118220090866089,0.9980542659759521,0.5270076990127563,0.6124864816665649,0.9987267851829529,0.49949461221694946,0.6117926836013794,0.9984493255615234,0.4943048655986786,0.6125584840774536,0.9981492757797241,0.48953914642333984,0.6134251952171326,0.998565137386322,0.535652220249176,0.6219797730445862,0.9983450174331665,0.4824577569961548,0.6235980987548828,0.9976309537887573,0.5165624022483826,0.6515194177627563,0.9992977380752563,0.4976579248905182,0.6513078212738037,0.9992808699607849,0.5666356086730957,0.7367265224456787,0.983428418636322,0.44603994488716125,0.7327467203140259,0.9890557527542114,0.5628862380981445,0.8556197285652161,0.7710410356521606,0.4511365294456482,0.8467577695846558,0.6737971901893616,0.5167233943939209,0.8730611801147461,0.2679128646850586,0.4702340066432953,0.8503189086914062,0.2786756753921509,0.5048243999481201,0.8900354504585266,0.2902192175388336,0.4740205407142639,0.8648161292076111,0.31392815709114075,0.5045983195304871,0.8708528280258179,0.31187647581100464,0.47086259722709656,0.8468191623687744,0.33592113852500916,0.5047668218612671,0.8638218641281128,0.33254489302635193,0.4729422628879547,0.8412970900535583,0.35647648572921753,0.5421689748764038,0.9392884969711304,0.9933037161827087,0.4668096899986267,0.9378342628479004,0.9903164505958557,0.6034795641899109,0.9770300388336182,0.9584464430809021,0.3807142972946167,0.9587517976760864,0.9300321340560913,0.47506844997406006,1.005886197090149,0.43393683433532715,0.5207093954086304,0.9878267049789429,0.5775793194770813,0.46626460552215576,0.9865948557853699,0.4107885956764221,0.5299133062362671,0.9717348217964172,0.49777713418006897,0.4045599102973938,0.9786562323570251,0.3805220127105713,0.5743524432182312,0.9883384704589844,0.4883072078227997,Baddha Padmasana
